Date_naissance#Annee;Lieu_domicile#commune_stable_ds_tps_0825_sansArr;Taux_de_natalite_depuis_1975__Dom_à_partir_de_2000_
2022;;;2023;;
Année#2022;97301 - Régina;8.459214530757711
Année#2022;97302 - Cayenne;24.264196193043805
Année#2022;97303 - Iracoubo;21.089630847508754
Année#2022;97304 - Kourou;25.272224805583114
Année#2022;97305 - Macouria;21.648007730296715
Année#2022;97306 - Mana;32.98197923657788
Année#2022;97307 - Matoury;23.6426313493757
Année#2022;97308 - Saint-Georges;32.18645968747726
Année#2022;97309 - Remire-Montjoly;13.969348039694966
Année#2022;97310 - Roura;11.440305179616647
Année#2022;97311 - Saint-Laurent-du-Maroni;49.71144243557677
Année#2022;97312 - Sinnamary;16.96113083492939
Année#2022;97313 - Montsinéry-Tonnegrande;14.567526653415696
Année#2022;97314 - Ouanary;0.0
Année#2022;97352 - Saül;0.0
Année#2022;97353 - Maripasoula;18.524572195880715
Année#2022;97356 - Camopi;34.48275843201281
Année#2022;97357 - Grand-Santi;21.491227892636523
Année#2022;97358 - Saint-Élie;4.149377626200455
Année#2022;97360 - Apatou;19.555917851770797
Année#2022;97361 - Awala-Yalimapo;16.49076517150396
Année#2022;97362 - Papaichton;12.486621508851686
Année#2023;97301 - Régina;4.2296072653788555
Année#2023;97302 - Cayenne;23.20854609893086
Année#2023;97303 - Iracoubo;19.33216161021636
Année#2023;97304 - Kourou;25.028441286558195
Année#2023;97305 - Macouria;23.61118490191676
Année#2023;97306 - Mana;28.47670887694224
Année#2023;97307 - Matoury;21.804079215280872
Année#2023;97308 - Saint-Georges;40.39955629738525
Année#2023;97309 - Remire-Montjoly;13.676028395816857
Année#2023;97310 - Roura;12.907010971875192
Année#2023;97311 - Saint-Laurent-du-Maroni;51.10447725162576
Année#2023;97312 - Sinnamary;18.727915296901198
Année#2023;97313 - Montsinéry-Tonnegrande;13.657056237577216
Année#2023;97314 - Ouanary;0.0
Année#2023;97352 - Saül;6.309148307690737
Année#2023;97353 - Maripasoula;20.92186977417116
Année#2023;97356 - Camopi;36.346691320229716
Année#2023;97357 - Grand-Santi;20.39473667362445
Année#2023;97358 - Saint-Élie;0.0
Année#2023;97360 - Apatou;20.77816271750647
Année#2023;97361 - Awala-Yalimapo;14.511873350923484
Année#2023;97362 - Papaichton;12.843382123390306

Date_naissance#Annee;Lieu_domicile#Regions_France_2017;Taux_de_natalite_depuis_1975__Dom_à_partir_de_2000__0
2022;;;2023;;
Année#2022;Auvergne-Rhône-Alpes;10.450607261753419
Année#2022;Bourgogne-Franche-Comté;8.85974328483596
Année#2022;Bretagne;9.15286102968805
Année#2022;Centre-Val de Loire;9.864364976341918
Année#2022;Corse;7.908583789640501
Année#2022;Grand Est;9.24498232010563
Année#2022;Guadeloupe;10.975371765234689
Année#2022;Guyane;26.927827254217117
Année#2022;Hauts-de-France;10.695225521014427
Année#2022;Martinique;9.682632533413427
Année#2022;Normandie;9.91897152857307
Année#2022;Nouvelle-Aquitaine;8.833397703856551
Année#2022;Occitanie;9.511844221734066
Année#2022;Pays de la Loire;10.166582796169248
Année#2022;Provence-Alpes-Côte d'Azur;10.722838465386536
Année#2022;Réunion;15.158002518189017
Année#2022;Île-de-France;13.229464070946333
Année#2023;Auvergne-Rhône-Alpes;9.669153244692351
Année#2023;Bourgogne-Franche-Comté;8.294425310717884
Année#2023;Bretagne;8.522441892142753
Année#2023;Centre-Val de Loire;9.138449684196996
Année#2023;Corse;7.1922369858498545
Année#2023;Grand Est;8.565103723763789
Année#2023;Guadeloupe;10.566852711858244
Année#2023;Guyane;26.82664728656069
Année#2023;Hauts-de-France;10.06423040013363
Année#2023;Martinique;9.244654880885708
Année#2023;Normandie;9.101955970069884
Année#2023;Nouvelle-Aquitaine;8.1608382606778
Année#2023;Occitanie;8.708148016413146
Année#2023;Pays de la Loire;9.470941724337035
Année#2023;Provence-Alpes-Côte d'Azur;9.927961870225753
Année#2023;Réunion;14.780343841287525
Année#2023;Île-de-France;12.513153268938614

Date_naissance#Annee;Lieu_domicile#France;Taux_de_natalite_depuis_1975__Dom_à_partir_de_2000__1
2022;;;2023;;
Année#2022;Departements d'outre mer;15.048041374536052
Année#2022;France métropolitaine;10.462831406848053
Année#2023;Departements d'outre mer;14.694359323650295
Année#2023;France métropolitaine;9.745850301964524
