Date_naissance#Annee;Lieu_domicile#France_avec_Mayotte;Taux_de_natalite_depuis_1975__Dom_à_partir_de_2000_
2022;France métropolitaine§Départements d'outre-mer (hors Mayotte)§Saint-Barthélémy§Saint-Martin§Inconnu;;2023;France métropolitaine§Départements d'outre-mer (hors Mayotte)§Saint-Barthélémy§Saint-Martin§Inconnu;
Année#2022;France (y compris Mayotte);10.603766851277783
Année#2023;France (y compris Mayotte);9.896591092300037

Date_naissance#Annee;Lieu_domicile#France_avec_Mayotte;Taux_de_natalite_depuis_1975__Dom_à_partir_de_2000__0
2022;France métropolitaine§Départements d'outre-mer (hors Mayotte)§Saint-Barthélémy§Saint-Martin§Inconnu;;2023;France métropolitaine§Départements d'outre-mer (hors Mayotte)§Saint-Barthélémy§Saint-Martin§Inconnu;
Année#2022;France (y compris Mayotte);10.603766851277783
Année#2023;France (y compris Mayotte);9.896591092300037

Date_naissance#Annee;Lieu_domicile#France_avec_Mayotte;Taux_de_natalite_depuis_1975__Dom_à_partir_de_2000__1
2022;France métropolitaine§Départements d'outre-mer (hors Mayotte)§Saint-Barthélémy§Saint-Martin§Inconnu;;2023;France métropolitaine§Départements d'outre-mer (hors Mayotte)§Saint-Barthélémy§Saint-Martin§Inconnu;
Année#2022;France (y compris Mayotte);10.603766851277783
Année#2023;France (y compris Mayotte);9.896591092300037
